"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3589",4.15185305390453,"R","I+Ig","none","log10",3589,0.30823601,5.67529317,16.9483306,1.05031276,0.01256941,892.896999
