"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1264",7.05087676275151,"G","none",1264,0.36780494,4.79764797,21.2526134,0.49979712,0.00398345,306.078378
