"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4258",6.28821291445215,"I+Ig","log10",4258,0.32418093,4.61892864,4.63602632,0.46699212,0.09933173,509.245579
