"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"757",8.16440843626733,"R","I+Ig","log10","log10",757,0.38739834,5.58974797,31.2930916,0.99168238,0.01302596,1139.7194
