"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"125",3.7029087999982,"R","I","none","log10",125,0.25378089,4.6777788,12.0607132,1.82080983,0.1557504,1878.66223
