"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4324",5.23620379096568,"R","I+Ig","log10","log10",4324,0.42428703,4.73707677,3.64434129,0.5092835,0.09254885,4019.2602
