"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"972",5.07794016661036,"R","I+Ig","log10","log10",972,0.34173917,5.98657912,8.23636006,2.2488743,0.11823955,552.230692
