"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2101",7.62267918396847,"I+Ig","log10",2101,0.51164517,5.30164297,102.932182,0.96872366,0.00987961,443.520838
