"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4943",2.9342304716594,"Ig","none",4943,0.16180614,4.57335864,23.8658751,2.60920765,0.09088197,1596.85348
