"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4456",7.63287502135871,"I","log10",4456,0.2702429,4.63551809,3.76276573,0.51104218,0.06778956,637.491928
