"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1960",5.21464942204192,"R","I","log10","log10",1960,0.53330254,4.75303964,6.54040267,0.49455066,0.07944134,374.816539
