"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"401",1.62914594126197,"G","Ig","log10","log10",401,0.24158452,4.63293992,25.7670127,2.00449427,0.10651478,498.100536
