"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"525",1.15694711226761,"G","I","log10","log10",525,0.21530075,4.12147668,24.8397959,0.92644746,0.01061007,49.1223859
