"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4718",4.38929595007804,"I+Ig","none",4718,0.25211949,4.04627548,4.4529157,0.84530239,0.1064104,151.266777
