"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2962",7.09866977610493,"G","log10",2962,0.42817947,4.76194242,14.0482926,0.47603752,0.02232632,9461.34651
