"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2730",6.57724857982978,"R","I","log10","log10",2730,0.34483788,6.05177484,12.743144,1.83125726,0.05596442,17721.4196
