"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4164",3.10885974627363,"R","I+Ig","none","log10",4164,0.50825569,6.0494014,21.5740646,2.35260052,0.07885174,10450.9234
