"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"448",8.44085203702617,"G","I+Ig","log10","log10",448,0.45048139,4.88533899,13.2526326,0.52391402,0.02503244,857.712364
