"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"869",3.40255608357612,"R","I","none","log10",869,0.19828768,4.82169388,19.6595056,1.99504905,0.09904516,6901.52279
