"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"815",3.82317988699443,"R","I+Ig","log10","log10",815,0.21351573,4.6100726,70.2094311,2.15630114,0.03448364,470.26116
