"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"976",7.07824989354146,"I+Ig","Ig","log10","log10",976,0.47997916,4.82442798,38.2290842,0.40158495,0.01258366,185.637932
