"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4023",2.01920578328044,"G","none",4023,0.3804045,3.91263192,13.3371973,0.89119957,0.05065536,423.621892
