"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4327",9.2810713563083,"t","none",4327,0.36676756,5.56910271,8.14124501,0.95035725,0.07304503,3426.35559
