"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"445",5.37499747393355,"R","I","log10","log10",445,0.28309269,5.40450326,5.13579477,1.14561217,0.14385062,9044.85911
