"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"160",5.58819520145762,"R","I+Ig","log10","log10",160,0.33368663,4.77685227,2.21277534,0.69223745,0.1176689,7.65837401
