"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"987",0.975068250608004,"I+Ig","Ig","log10","log10",987,0.27964796,3.87881784,10.0480995,0.67086985,0.08549646,740.027023
