"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"166",7.80477231183291,"R","Ig","log10","log10",166,0.32453596,4.74580789,14.3894419,0.36685555,0.01355828,376.136877
