"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3679",8.30728017480334,"G","none",3679,0.35762883,5.52816188,111.902122,0.87637649,0.00460661,1759.21854
