"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"174",6.34293351775883,"G","Ig","log10","log10",174,0.40900626,6.07348925,100.332687,1.81282343,9.27695e-03,401.871836
