"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"734",1.73892894746799,"R","I","log10","log10",734,0.1897641,3.85459513,11.5296372,1.12216988,0.0759018,257.077332
