"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"772",7.75215957241457,"R","I","none","log10",772,0.44898841,4.77454066,16.3502641,0.4712816,0.01194468,2363.06588
