"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3145",6.93300666855014,"R","log10",3145,0.2809812,5.52270624,9.54603306,1.03185493,0.05248692,370.415839
