"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1043",3.90384962461065,"R","I+Ig","log10","log10",1043,0.26738382,4.55078626,12.9657222,2.13517309,0.18931066,9363.23353
