"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2102",2.67944119043821,"R","I","log10","log10",2102,0.30302058,4.11097553,108.894091,0.63287726,0.00440522,175.010706
