"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3226",8.58236293525595,"R","I","none","log10",3226,0.37106591,4.88075402,6.91022988,0.34237866,0.02869614,5138.22803
