"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"142",5.48976871458078,"R","I","log10","log10",142,0.35928179,4.74982969,2.84050578,0.46209232,0.10980295,56.1755404
