"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"176",2.51507717857696,"I+Ig","I","log10","log10",176,0.30271561,3.9959038,13.9756079,0.69651397,0.05727875,230.216614
