"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"6",5.51977605164993,"I+Ig","I","log10","log10",6,0.36816398,5.77949156,42.5090478,2.00371825,0.02653977,4063.64227
