"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3865",8.06980939768164,"R","I+Ig","log10","log10",3865,0.27561845,5.51787165,95.1901471,1.27182427,0.00552021,47.1441025
