"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4912",8.03976415932502,"R","I","none","log10",4912,0.32863772,4.71013991,119.920427,0.51442058,0.00300018,3717.81868
