"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2941",5.38761564380674,"R","I+Ig","none","log10",2941,0.32822437,5.49327685,32.8842948,1.00846379,0.01149898,4319.56392
