"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3566",2.74073557385388,"I+Ig","log10",3566,0.27879303,4.08069463,15.5892425,0.96237377,0.05436223,230.301272
