"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2997",1.92422819086453,"R","none",2997,0.25953841,3.75892712,9.73760402,0.7172864,0.10381383,605.386693
