"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"222",6.10856741465385,"R","I+Ig","none","log10",222,0.51624784,6.28192971,8.53613097,1.84770258,0.10687761,1901.53457
