"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"723",4.23559404716745,"I+Ig","none",723,0.39129576,3.98328508,5.81704105,0.76840491,0.10486563,2923.38993
