"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2305",5.31765605456376,"R","I+Ig","none","log10",2305,0.27316778,5.59928338,26.2431419,0.96046771,0.01356795,2097.35182
