"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"430",7.50092845447914,"I+Ig","I","log10","log10",430,0.38636009,4.77103009,5.87748589,0.49963047,0.08125241,11428.7206
