"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"746",3.28512741560456,"Ig","none",746,0.33171332,4.06082843,44.4299363,0.85118519,0.00988632,5234.39006
