"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3378",3.89225431232775,"R","I+Ig","none","log10",3378,0.3367548,5.81866504,23.9143649,1.96824298,0.04149139,1710.90686
