"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1538",2.11846818809797,"G","none",1538,0.37151474,3.93898755,88.6675247,0.86211158,0.01099027,2824.34741
