"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1520",3.70720397072213,"I","log10",1520,0.26321435,3.97407309,26.1320999,0.91595466,0.0149409,1816.75743
