"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2417",2.14483837167187,"R","I","log10","log10",2417,0.13795094,4.53913277,22.5269316,2.26723085,0.06786532,526.052047
