"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2962",5.6259325939696,"R","I","log10","log10",2962,0.42817947,4.76194242,14.0482926,0.47603752,0.02232632,9461.34651
