"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"237",0.841122426041208,"G","Ig","log10","log10",237,0.25172241,3.89250108,18.3819899,0.80222061,0.02592477,706.268232
