"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1149",3.64348047808054,"I","log10",1149,0.19042539,3.91484051,9.66465562,0.78580336,0.03296602,898.858332
