"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4784",4.12371335248231,"I","log10",4784,0.20394807,4.05391743,10.2230139,0.8027564,0.05402354,177.919191
