"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"741",5.23427349155173,"R","I","none","log10",741,0.50190469,3.92432309,5.57613702,0.52859825,0.14214482,96.8371259
