"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"722",2.79275779483183,"I+Ig","log10",722,0.23757391,4.04216933,11.2741058,0.76814229,0.06028746,4945.36347
