"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2473",6.84592697187903,"I","none",2473,0.41225821,5.43616453,23.0656429,1.18473706,0.04129479,723.270749
