"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"628",2.84970978584932,"G","Ig","log10","log10",628,0.39994687,4.68528086,127.651114,0.47160216,1.76227e-03,89.2992051
