"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4944",5.16068285323172,"G","none",4944,0.33272458,6.15672088,26.2044491,1.94083086,0.03793609,5092.15783
