"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"81",0.961517083794756,"I+Ig","Ig","log10","log10",81,0.46346928,3.87699145,10.166611,0.80320266,0.08695385,71.973707
