"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"221",1.78728283880508,"G","I","log10","log10",221,0.21257237,4.79204801,23.6195206,1.95867088,0.08936059,1146.8836
