"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"62",1.34849061591137,"I+Ig","Ig","log10","log10",62,0.35643206,4.06083012,17.0177289,0.83611979,0.05437647,147.937053
